user_id,game_type,rank,event_date
3b3344a9-befd-4ecf-ac17-43f9eb100dad,Arcade,1,2025-06-20
3c78ce7d-a0aa-44f8-8623-2c21d0a02433,Arcade,2,2025-06-20
c1cdafca-d930-453d-a55d-89a1abd558f7,Arcade,3,2025-06-20
6457241e-e9c1-41ec-9f35-f1416afb5cdc,Arcade,4,2025-06-20
69ea17b1-4c64-450e-bf78-8c29f2004dc5,Arcade,5,2025-06-20
17f93447-b454-4154-91c5-3b407380b88f,Arcade,6,2025-06-20
04a438db-ef95-4f8c-bab0-0bd5b0ea223f,Arcade,7,2025-06-20
e79194eb-2891-4a03-b1d6-310d88d6372b,Arcade,8,2025-06-20
4aacd7bf-995c-41fe-9eec-9f0ed1cac9e6,Arcade,9,2025-06-20
f86820d4-4db8-44f2-aee9-985722beac44,Arcade,10,2025-06-20
9749da34-d427-4909-b96e-1743e4837865,Arcade,11,2025-06-20
d77674a8-22dd-4593-b06f-a686bf9957c3,Arcade,12,2025-06-20
68880a93-12a9-40d9-80e1-2f961677278a,Arcade,13,2025-06-20
789f4191-fc34-4f46-ad22-db7094e8d67c,Arcade,14,2025-06-20
62ffcc79-a504-47d0-927c-a17abd9fd03b,Arcade,15,2025-06-20
607f2c10-b46f-43bf-931a-c625f3677724,Arcade,16,2025-06-20
2f1147dd-e245-4b2e-9274-4416c3cd356e,Arcade,17,2025-06-20
6ac43a92-afd3-4ba4-a8b3-0dfa434c695d,Arcade,18,2025-06-20
f0e7d237-d236-4b30-adfc-bdce336f46f0,Arcade,19,2025-06-20
3ab2343c-7dba-49bd-862d-d914a088bc8e,Arcade,20,2025-06-20
9f140b4f-3903-40ab-af97-59d47bf500d9,Arcade,1,2025-06-21
85aaf5b0-4ede-4273-9381-7e2514e385a5,Arcade,2,2025-06-21
cf4d4124-8049-43b1-b43d-4b319ddd62bc,Arcade,3,2025-06-21
21c39c9b-336b-4a09-9208-59e1ac9f3e36,Arcade,4,2025-06-21
ba46336f-d3a5-46f6-84fe-11338165cbae,Arcade,5,2025-06-21
2e2f9d4e-9748-4ee3-a334-8f050b3dbb66,Arcade,6,2025-06-21
878478d5-9c5f-4545-ad8a-fcff84b8f72f,Arcade,7,2025-06-21
0edea366-f7da-4e21-9da8-f2811e98386e,Arcade,8,2025-06-21
5d6f0f92-df4e-42dd-9718-df87ddb2776f,Arcade,9,2025-06-21
3f52ded6-e802-4762-b751-e816a2a37eae,Arcade,10,2025-06-21
d4b23fc6-3041-4123-9656-94a9401a00aa,Arcade,11,2025-06-21
b35783e0-0d95-4943-9f6f-ca3fc211b15c,Arcade,12,2025-06-21
dac54131-b618-4344-8e72-2c1f41c0cf94,Arcade,13,2025-06-21
0698e00c-cb34-4e43-81bb-10bfe8994340,Arcade,14,2025-06-21
ae61fc99-6508-4885-b852-44734b8b4605,Arcade,15,2025-06-21
0e2770bc-9aac-42b9-91ba-af6b80d08a9d,Arcade,16,2025-06-21
b82f46ad-9199-4e16-8b19-5960b3b42870,Arcade,17,2025-06-21
6872576a-b71c-45d3-94fd-b00fbdb049d6,Arcade,18,2025-06-21
28dc2534-0e7b-401b-ad8d-d41b8ad00195,Arcade,19,2025-06-21
0a6ce1c8-ac3e-4836-9da1-6bda9ea546b5,Arcade,20,2025-06-21
0439a136-063a-4689-8de4-bba975acffe2,Arcade,1,2025-06-22
b97f0e5f-cf11-43ac-9599-3b5c4e8dc395,Arcade,2,2025-06-22
09c0f58d-428e-42a8-beea-8ba409a8cc92,Arcade,3,2025-06-22
6516d61a-07b8-4983-ae4e-6615364976b6,Arcade,4,2025-06-22
c3110798-e2e3-4876-97da-c18a8b010eff,Arcade,5,2025-06-22
69429e3b-0cda-48eb-b34a-1bc702c7675b,Arcade,6,2025-06-22
296bf74e-35fa-4fca-8563-13dd8d87db9d,Arcade,7,2025-06-22
16b4f3d1-64d8-4770-b368-f5a8c0bd55dc,Arcade,8,2025-06-22
f0a1d3e6-7202-479a-85ea-e01740367843,Arcade,9,2025-06-22
c2a86a22-8d64-4165-b4fd-5a52ada16ab3,Arcade,10,2025-06-22
cffae3d2-4574-48e0-ad8e-44d5663fab01,Arcade,11,2025-06-22
26e11d5d-c1a7-4bd0-9f11-c444b60735b8,Arcade,12,2025-06-22
1c69e67c-1142-439b-b195-a32d7528fb5e,Arcade,13,2025-06-22
2027cb3e-9d33-4f70-8e91-0651234a8b36,Arcade,14,2025-06-22
c3425619-ed28-4283-83fe-120e6a8811f4,Arcade,15,2025-06-22
8d9dfac2-0545-4b97-bbe0-bb1c9e2e0362,Arcade,16,2025-06-22
05a88b43-f240-47e3-a665-6b753bb2db62,Arcade,17,2025-06-22
012b2910-6220-4910-a8af-24fe3639fb87,Arcade,18,2025-06-22
678956df-e026-4e01-be62-3c2991142aaf,Arcade,19,2025-06-22
f0bde5cf-6ec6-4f67-b76c-10e740d0b38a,Arcade,20,2025-06-22
